cu_num,M,N,K,kernelId,splitK,us,kernelName,errRatio,tflops,bw
304,56,5120,640,79,0,4.9348,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,74.37,787.48
304,56,5120,2048,30,0,8.3221,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,141.12,1342.68
304,56,6144,768,76,0,5.4451,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v2,0.0,97.06,1000.85
304,56,6144,1024,76,0,6.4074,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v2,0.0,109.97,1098.25
304,56,6144,1536,30,0,8.4728,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,124.75,1205.19
304,56,6144,2048,30,0,9.6448,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,146.12,1387.87
304,56,7168,256,50,0,4.0587,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,0.0,50.64,653.45
304,56,7168,2304,30,0,11.4979,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,160.87,1517.4
304,64,192,7168,34,0,11.2733,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,15.63,164.95
304,64,512,7168,34,0,11.9348,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,39.36,351.43
304,64,896,5120,34,0,9.6582,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,60.8,520.79
304,64,1024,5632,34,0,10.5427,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,70.02,593.65
304,64,1056,1408,76,0,5.0679,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v2,0.0,37.55,337.84
304,64,1280,4096,34,0,8.5653,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,78.35,661.84
304,64,1408,352,78,0,3.6039,a8w8_rowwise_64x16x16x128_16x16_1x1_8x8x1_8x8x1_1x16x1x4_4x4x1_1x1_interwave_v2,0.0,17.6,193.78
304,64,1408,1408,79,0,5.0609,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,50.14,445.14
304,64,1536,2048,34,0,6.088,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,66.14,570.53
304,64,1792,6144,34,0,10.9769,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,128.39,1059.74
304,64,2048,1536,34,0,5.5724,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,72.26,629.2
304,64,2048,6144,34,0,11.013,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,146.25,1202.06
304,64,3072,4096,34,0,10.049,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,160.28,1317.37
304,64,3584,6144,34,0,14.2004,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,198.49,1610.66
304,64,4096,640,79,0,4.4444,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,75.5,717.01
304,64,4096,1024,76,0,5.6654,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v2,0.0,94.76,844.45
304,64,4096,3072,30,0,9.3185,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,172.84,1427.68
304,64,5120,640,79,0,4.8163,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,87.09,824.93
304,64,5120,2048,30,0,8.487,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,158.15,1328.17
304,64,6144,768,76,0,5.3081,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v2,0.0,113.78,1046.36
304,64,6144,1024,76,0,6.5436,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v2,0.0,123.07,1091.67
304,64,6144,1536,23,0,8.0872,a8w8_rowwise_256x64x64x512_32x32_1x1_32x8x1_32x8x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,149.37,1276.33
304,64,6144,2048,30,0,9.3832,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,171.65,1438.79
304,64,7168,256,50,0,3.9525,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,0.0,59.43,700.54
304,64,7168,2304,76,0,11.0459,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v2,0.0,191.38,1591.54
304,72,192,7168,34,0,13.1143,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,15.11,146.41
304,72,512,7168,34,0,14.2034,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,37.21,299.92
304,72,896,5120,34,0,11.4249,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,57.82,445.1
304,72,1024,5632,34,0,12.4764,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,66.56,506.57
304,72,1056,1408,79,0,5.3492,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,40.03,325.34
304,72,1280,4096,34,0,10.0142,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,75.39,571.4
304,72,1408,352,78,0,3.6494,a8w8_rowwise_64x16x16x128_16x16_1x1_8x8x1_8x8x1_1x16x1x4_4x4x1_1x1_interwave_v2,0.0,19.56,198.31
304,72,1408,1408,76,0,5.4792,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v2,0.0,52.1,417.32
304,72,1536,2048,34,0,6.8864,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,65.78,510.33
304,72,1792,6144,34,0,13.5967,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,116.61,861.27
304,72,2048,1536,34,0,6.237,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,72.63,569.38
304,72,2048,6144,34,0,13.9856,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,129.56,952.42
304,72,3072,4096,30,0,11.6984,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,154.89,1138.63
304,72,3584,6144,30,0,17.4049,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,182.18,1320.24
304,72,4096,640,76,0,4.9771,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v2,0.0,75.84,654.47
304,72,4096,1024,76,0,6.4542,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v2,0.0,93.58,752.67
304,72,4096,3072,30,0,11.0979,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,163.27,1206.89
304,72,5120,640,76,0,5.3445,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v2,0.0,88.29,759.69
304,72,5120,2048,30,0,9.5707,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,157.77,1188.05
304,72,6144,768,57,0,6.1257,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_intrawave_v2,0.0,110.92,923.75
304,72,6144,1024,57,0,8.1587,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_intrawave_v2,0.0,111.04,888.61
304,72,6144,1536,30,0,9.4944,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,143.13,1098.81
304,72,6144,2048,30,0,10.2452,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,176.86,1328.93
304,72,7168,256,50,0,4.2073,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,0.0,62.81,685.86
304,72,7168,2304,28,0,12.9268,a8w8_rowwise_256x32x128x256_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,183.97,1370.27
304,80,192,7168,34,0,11.8683,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,18.55,166.87
304,80,512,7168,34,0,12.1341,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,48.39,356.46
304,80,896,5120,34,0,9.951,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,73.76,516.58
304,80,1024,5632,34,0,10.7977,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,85.46,591.01
304,80,1056,1408,79,0,5.7058,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,41.69,309.94
304,80,1280,4096,34,0,8.9167,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,94.08,647.7
304,80,1408,352,78,0,4.2878,a8w8_rowwise_64x16x16x128_16x16_1x1_8x8x1_8x8x1_1x16x1x4_4x4x1_1x1_interwave_v2,0.0,18.49,174.69
304,80,1408,1408,79,0,5.715,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,55.5,406.02
304,80,1536,2048,34,0,6.5899,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,76.38,539.51
304,80,1792,6144,34,0,12.8339,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,137.26,918.53
304,80,2048,1536,34,0,6.1379,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,82.0,585.92
304,80,2048,6144,34,0,13.8196,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,145.68,969.79
304,80,3072,4096,30,0,12.4908,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,161.18,1072.96
304,80,3584,6144,30,0,18.3712,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,191.78,1256.59
304,80,4096,640,79,0,5.4541,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,76.9,610.18
304,80,4096,1024,78,0,6.8232,a8w8_rowwise_64x16x16x128_16x16_1x1_8x8x1_8x8x1_1x16x1x4_4x4x1_1x1_interwave_v2,0.0,98.35,722.77
304,80,4096,3072,30,0,11.8329,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,170.14,1139.54
304,80,5120,640,76,0,5.8217,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v2,0.0,90.06,712.37
304,80,5120,2048,30,0,10.2776,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,163.24,1115.9
304,80,6144,768,57,0,6.5536,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_intrawave_v2,0.0,115.2,879.38
304,80,6144,1024,75,0,8.6451,a8w8_rowwise_128x64x16x128_16x16_2x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v2,0.0,116.44,850.93
304,80,6144,1536,30,0,9.7752,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,154.47,1078.56
304,80,6144,2048,30,0,10.8659,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,185.28,1263.57
304,80,7168,256,50,0,4.7131,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,0.0,62.29,637.03
304,80,7168,2304,28,0,13.6267,a8w8_rowwise_256x32x128x256_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,193.91,1309.65
304,88,192,7168,34,0,13.6886,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,17.7,149.09
304,88,512,7168,34,0,14.3832,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,44.91,305.28
304,88,896,5120,34,0,11.6105,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,69.54,447.51
304,88,1024,5632,34,0,12.7361,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,79.7,505.89
304,88,1056,1408,79,0,5.9427,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,44.03,302.32
304,88,1280,4096,34,0,10.2391,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,90.12,569.25
304,88,1408,352,78,0,4.2113,a8w8_rowwise_64x16x16x128_16x16_1x1_8x8x1_8x8x1_1x16x1x4_4x4x1_1x1_interwave_v2,0.0,20.71,183.89
304,88,1408,1408,79,0,6.0419,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,57.75,389.64
304,88,1536,2048,34,0,7.0635,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,78.38,509.14
304,88,1792,6144,34,0,14.2434,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,136.05,833.1
304,88,2048,1536,34,0,6.4554,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,85.77,564.08
304,88,2048,6144,34,0,14.9331,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,148.3,902.96
304,88,3072,4096,30,0,12.6088,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,175.64,1069.41
304,88,3584,6144,30,0,18.6151,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,208.19,1245.85
304,88,4096,640,79,0,5.4577,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,84.54,622.73
304,88,4096,1024,79,0,6.7707,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,109.03,739.26
304,88,4096,3072,30,0,11.8571,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,186.77,1144.81
304,88,5120,640,79,0,5.7474,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,100.34,736.72
304,88,5120,2048,30,0,10.2791,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,179.54,1125.3
304,88,6144,768,57,0,6.719,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_intrawave_v2,0.0,123.6,873.27
304,88,6144,1024,57,0,8.985,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_intrawave_v2,0.0,123.24,830.6
304,88,6144,1536,30,0,9.9121,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,167.57,1074.82
304,88,6144,2048,30,0,10.8526,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,204.06,1275.68
304,88,7168,256,50,0,4.9727,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,0.0,64.95,627.25
